Gene,Gene Symbol,Description,Biological Process (GO),Protein Function (Protein Atlas),Subcellular Location (Protein Atlas),Canonical Pathways,Hallmark Gene Sets
121601,ANO4,anoctamin 4,GO:0061589 calcium activated phosphatidylserine scrambling;GO:0061591 calcium activated galactosylceramide scrambling;GO:0061590 calcium activated phosphatidylcholine scrambling,Transporters:Transporter channels and pores; Predicted intracellular proteins,,,
896,CCND3,cyclin D3,GO:0045737 positive regulation of cyclin-dependent protein serine/threonine kinase activity;GO:1904031 positive regulation of cyclin-dependent protein kinase activity;GO:1900087 positive regulation of G1/S transition of mitotic cell cycle,Predicted intracellular proteins; Human disease related genes:Cancers:Cancers of haematopoietic and lymphoid tissues; Cancer-related genes,Nucleoplasm (Supported),(M234)PID IL2 STAT5 PATHWAY; (M58)PID AR PATHWAY; (M279)PID RB 1PATHWAY,(M5908)HALLMARK ANDROGEN RESPONSE; (M5941)HALLMARK UV RESPONSE UP; (M5947)HALLMARK IL2 STAT5 SIGNALING
23145,SSPOP,"SCO-spondin, pseudogene",GO:0007155 cell adhesion;GO:0009987 cellular process;GO:0008150 biological_process,,,(M26)PID NFKAPPAB ATYPICAL PATHWAY; (M31)PID BETA CATENIN DEG PATHWAY; (M37)PID NFKAPPAB CANONICAL PATHWAY,
64850,ETNPPL,ethanolamine-phosphate phospho-lyase,,ENZYME proteins:Lyases; Enzymes; Predicted intracellular proteins,Nucleoplasm (Approved),,
51582,AZIN1,antizyme inhibitor 1,GO:1902269 positive regulation of polyamine transmembrane transport;GO:0033387 putrescine biosynthetic process from ornithine;GO:0009446 putrescine biosynthetic process,Predicted intracellular proteins,Vesicles (Approved),,
291,SLC25A4,solute carrier family 25 member 4,GO:0140021 mitochondrial ADP transmembrane transport;GO:0015853 adenine transport;GO:1990544 mitochondrial ATP transmembrane transport,Human disease related genes:Nervous system diseases:Eye disease; FDA approved drug targets:Small molecule drugs; Human disease related genes:Congenital disorders of metabolism:Mitochondrial diseases; Transporters:Electrochemical Potential-driven transporters; Disease related genes,Mitochondria (Supported),,(M5949)HALLMARK PEROXISOME; (M5941)HALLMARK UV RESPONSE UP; (M5936)HALLMARK OXIDATIVE PHOSPHORYLATION
57605,PITPNM2,phosphatidylinositol transfer protein membrane associated 2,GO:0120009 intermembrane lipid transfer;GO:0015914 phospholipid transport;GO:0006661 phosphatidylinositol biosynthetic process,Predicted intracellular proteins,Vesicles (Supported),,
375387,NRROS,negative regulator of reactive oxygen species,GO:0036364 transforming growth factor beta1 activation;GO:0036363 transforming growth factor beta activation;GO:0014005 microglia development,Disease related genes,,,
64344,HIF3A,hypoxia inducible factor 3 subunit alpha,GO:0001666 response to hypoxia;GO:0036293 response to decreased oxygen levels;GO:0001525 angiogenesis,Transcription factors:Basic domains; Predicted intracellular proteins,Cytosol;Nucleoplasm (Supported); Additional: Plasma membrane,(M180)PID HIF1A PATHWAY,
