_MEMBER_Sulf1,_LogP_Sulf1,GO,_PATTERN_,_RANK_,GiniIndex,Category,CategoryID,Description,PARENT_GO,LogP,Enrichment,Z-score,#TotalGeneInLibrary,#GeneInGO,#GeneInHitList,#GeneInGOAndHitList,%InGO,STDV %InGO,GeneID,Hits,Log(q-value),EvidenceCutoff
1,-6.8,M40313,M1,1,0,Cell Type Signatures,7,DESCARTES FETAL THYMUS STROMAL CELLS,,-6.8,39,14,30286,137,28,5,18,7.2,710|1903|8038|10512|57188,SERPING1|S1PR3|ADAM12|SEMA3C|ADAMTSL3,-2.6,0
1,-6.5,M39209,M1,1,0,Cell Type Signatures,7,HAY BONE MARROW STROMAL,,-6.5,11,8.8,30286,765,28,8,29,8.5,710|1809|1903|3554|8611|9180|57188|342035,SERPING1|DPYSL3|S1PR3|IL1R1|PLPP1|OSMR|ADAMTSL3|GLDN,-2.5,0
1,-5.2,M39050,M1,1,0,Cell Type Signatures,7,MANNO MIDBRAIN NEUROTYPES HPERIC,,-5.2,9.5,7.4,30286,795,28,7,25,8.2,710|960|1903|3554|5216|8038|9180,SERPING1|CD44|S1PR3|IL1R1|PFN1|ADAM12|OSMR,-1.3,0
1,-3.8,M41675,M1,1,0,Cell Type Signatures,7,TRAVAGLINI LUNG ADVENTITIAL FIBROBLAST CELL,,-3.8,15,7.2,30286,296,28,4,14,6.6,960|1809|3554|10512,CD44|DPYSL3|IL1R1|SEMA3C,-0.21,0
1,-3.8,M39040,M1,1,0,Cell Type Signatures,7,FAN EMBRYONIC CTX BRAIN ENDOTHELIAL 2,,-3.8,14,7.1,30286,303,28,4,14,6.6,710|1903|8038|29015,SERPING1|S1PR3|ADAM12|SLC43A3,-0.21,0
1,-3.5,M39229,M1,1,0,Cell Type Signatures,7,LAKE ADULT KIDNEY C10 THIN ASCENDING LIMB,,-3.5,12,6.5,30286,353,28,4,14,6.6,710|960|9180|55799,SERPING1|CD44|OSMR|CACNA2D3,-0.085,0
1,-3.4,M39175,M1,1,0,Cell Type Signatures,7,MURARO PANCREAS MESENCHYMAL STROMAL CELL,,-3.4,8,5.6,30286,680,28,5,18,7.2,1903|3554|5216|8038|9180,S1PR3|IL1R1|PFN1|ADAM12|OSMR,-0.085,0
1,-3.3,M41700,M1,1,0,Cell Type Signatures,7,TRAVAGLINI LUNG OLR1 CLASSICAL MONOCYTE CELL,,-3.3,7.4,5.4,30286,726,28,5,18,7.2,960|2634|3554|5216|29015,CD44|GBP2|IL1R1|PFN1|SLC43A3,-0.013,0
1,-3.1,M39303,M1,1,0,Cell Type Signatures,7,CUI DEVELOPING HEART C6 EPICARDIAL CELL,,-3.1,17,6.7,30286,195,28,3,11,5.8,710|3554|10512,SERPING1|IL1R1|SEMA3C,0,0
1,-3,M41690,M1,1,0,Cell Type Signatures,7,TRAVAGLINI LUNG BASOPHIL MAST 2 CELL,,-3,8.6,5.2,30286,502,28,4,14,6.6,960|8038|8611|29015,CD44|ADAM12|PLPP1|SLC43A3,0,0
1,-2.9,M39167,M1,1,0,Cell Type Signatures,7,GAO LARGE INTESTINE ADULT CJ IMMUNE CELLS,,-2.9,8.6,5.2,30286,505,28,4,14,6.6,710|1809|1903|3554,SERPING1|DPYSL3|S1PR3|IL1R1,0,0
1,-2.7,M39051,M1,1,0,Cell Type Signatures,7,MANNO MIDBRAIN NEUROTYPES HMGL,,-2.7,7.5,4.8,30286,577,28,4,14,6.6,960|2788|3554|60386,CD44|GNG7|IL1R1|SLC25A19,0,0
1,-2.7,M41689,M1,1,0,Cell Type Signatures,7,TRAVAGLINI LUNG BASOPHIL MAST 1 CELL,,-2.7,12,5.5,30286,276,28,3,11,5.8,960|8038|29015,CD44|ADAM12|SLC43A3,0,0
1,-2.6,M41750,M1,1,0,Cell Type Signatures,7,RUBENSTEIN SKELETAL MUSCLE FBN1 FAP CELLS,,-2.6,11,5.3,30286,289,28,3,11,5.8,710|8611|10512,SERPING1|PLPP1|SEMA3C,0,0
1,-2.6,M41716,M1,1,0,Cell Type Signatures,7,FAN OVARY CL14 MATURE SMOOTH MUSCLE CELL,,-2.6,11,5.1,30286,306,28,3,11,5.8,710|960|5216,SERPING1|CD44|PFN1,0,0
1,-2.5,M39128,M1,1,0,Cell Type Signatures,7,AIZARANI LIVER C29 MVECS 2,,-2.5,10,5.1,30286,313,28,3,11,5.8,1809|3554|8611,DPYSL3|IL1R1|PLPP1,0,0
1,-2.3,M39018,M1,1,0,Cell Type Signatures,7,FAN EMBRYONIC CTX BIG GROUPS BRAIN ENDOTHELIAL,,-2.3,8.9,4.6,30286,365,28,3,11,5.8,710|1903|29015,SERPING1|S1PR3|SLC43A3,0,0
1,-2.3,M39037,M1,1,0,Cell Type Signatures,7,FAN EMBRYONIC CTX OLIG,,-2.3,5.7,4,30286,754,28,4,14,6.6,2788|8611|23671|342035,GNG7|PLPP1|TMEFF2|GLDN,0,0
1,-2.3,M39073,M1,1,0,Cell Type Signatures,7,MANNO MIDBRAIN NEUROTYPES HOMTN,,-2.3,8.3,4.4,30286,389,28,3,11,5.8,1809|10512|144402,DPYSL3|SEMA3C|CPNE8,0,0
