_MEMBER_Rpl37a,_LogP_Rpl37a,GO,_PATTERN_,_RANK_,GiniIndex,Category,CategoryID,Description,PARENT_GO,LogP,Enrichment,Z-score,#TotalGeneInLibrary,#GeneInGO,#GeneInHitList,#GeneInGOAndHitList,%InGO,STDV %InGO,GeneID,Hits,Log(q-value),EvidenceCutoff,GROUP_ID,FirstInGroupByEnrichment,FirstInGroupByLogP,BestLogPInGroup,BestEnrichmentInGroup,URL
1,-6.055290053111511,CORUM:306,M1,1,0,CORUM,33,"Ribosome, cytoplasmic",,-6.055290053111511,54.08214285714287,14.461705934755862,30286,80,28,4,14.285714285714286,6.613000712661083,6170|6227|6232|23521,RPL39|RPS21|RPS27|RPL13A,-2.25895913574938,0,1,1,1,-6.055290053111511,54.08214285714287,
1,-5.849712680844263,R-HSA-156902,M1,1,0,Reactome Gene Sets,6,Peptide chain elongation,,-5.849712680844263,48.07301587301588,13.604771919364099,30286,90,28,4,14.285714285714286,6.613000712661083,6170|6227|6232|23521,RPL39|RPS21|RPS27|RPL13A,-2.25895913574938,0,1,0,0,-6.055290053111511,54.08214285714287,
1,-5.849712680844263,R-HSA-192823,M1,1,0,Reactome Gene Sets,6,Viral mRNA Translation,,-5.849712680844263,48.07301587301588,13.604771919364099,30286,90,28,4,14.285714285714286,6.613000712661083,6170|6227|6232|23521,RPL39|RPS21|RPS27|RPL13A,-2.25895913574938,0,1,0,0,-6.055290053111511,54.08214285714287,
1,-5.774008969457658,R-HSA-156842,M1,1,0,Reactome Gene Sets,6,Eukaryotic Translation Elongation,,-5.774008969457658,46.02735562310031,13.300474140865846,30286,94,28,4,14.285714285714286,6.613000712661083,6170|6227|6232|23521,RPL39|RPS21|RPS27|RPL13A,-2.25895913574938,0,1,0,0,-6.055290053111511,54.08214285714287,
1,-5.774008969457658,R-HSA-2408557,M1,1,0,Reactome Gene Sets,6,Selenocysteine synthesis,,-5.774008969457658,46.02735562310031,13.300474140865846,30286,94,28,4,14.285714285714286,6.613000712661083,6170|6227|6232|23521,RPL39|RPS21|RPS27|RPL13A,-2.25895913574938,0,1,0,0,-6.055290053111511,54.08214285714287,
1,-5.774008969457658,R-HSA-72764,M1,1,0,Reactome Gene Sets,6,Eukaryotic Translation Termination,,-5.774008969457658,46.02735562310031,13.300474140865846,30286,94,28,4,14.285714285714286,6.613000712661083,6170|6227|6232|23521,RPL39|RPS21|RPS27|RPL13A,-2.25895913574938,0,1,0,0,-6.055290053111511,54.08214285714287,
1,-5.73739428652176,R-HSA-975956,M1,1,0,Reactome Gene Sets,6,Nonsense Mediated Decay (NMD) independent of the Exon Junction Complex (EJC),,-5.73739428652176,45.06845238095239,13.15541504652725,30286,96,28,4,14.285714285714286,6.613000712661083,6170|6227|6232|23521,RPL39|RPS21|RPS27|RPL13A,-2.25895913574938,0,1,0,0,-6.055290053111511,54.08214285714287,
1,-5.632095997602905,R-HSA-72689,M1,1,0,Reactome Gene Sets,6,Formation of a pool of free 40S subunits,,-5.632095997602905,42.41736694677872,12.745793292249822,30286,102,28,4,14.285714285714286,6.613000712661083,6170|6227|6232|23521,RPL39|RPS21|RPS27|RPL13A,-2.25895913574938,0,1,0,0,-6.055290053111511,54.08214285714287,
1,-5.632095997602905,R-HSA-9633012,M1,1,0,Reactome Gene Sets,6,Response of EIF2AK4 (GCN2) to amino acid deficiency,,-5.632095997602905,42.41736694677872,12.745793292249822,30286,102,28,4,14.285714285714286,6.613000712661083,6170|6227|6232|23521,RPL39|RPS21|RPS27|RPL13A,-2.25895913574938,0,1,0,0,-6.055290053111511,54.08214285714287,
1,-5.4700472488670195,R-HSA-156827,M1,1,0,Reactome Gene Sets,6,L13a-mediated translational silencing of Ceruloplasmin expression,,-5.4700472488670195,38.63010204081633,12.136701193840924,30286,112,28,4,14.285714285714286,6.613000712661083,6170|6227|6232|23521,RPL39|RPS21|RPS27|RPL13A,-2.253884672593137,0,1,0,0,-6.055290053111511,54.08214285714287,
1,-5.454670773564443,R-HSA-1799339,M1,1,0,Reactome Gene Sets,6,SRP-dependent cotranslational protein targeting to membrane,,-5.454670773564443,38.28824273072061,12.080212885224576,30286,113,28,4,14.285714285714286,6.613000712661083,6170|6227|6232|23521,RPL39|RPS21|RPS27|RPL13A,-2.253884672593137,0,1,0,0,-6.055290053111511,54.08214285714287,
1,-5.454670773564443,R-HSA-72706,M1,1,0,Reactome Gene Sets,6,GTP hydrolysis and joining of the 60S ribosomal subunit,,-5.454670773564443,38.28824273072061,12.080212885224576,30286,113,28,4,14.285714285714286,6.613000712661083,6170|6227|6232|23521,RPL39|RPS21|RPS27|RPL13A,-2.253884672593137,0,1,0,0,-6.055290053111511,54.08214285714287,
1,-5.409370190854423,R-HSA-927802,M1,1,0,Reactome Gene Sets,6,Nonsense-Mediated Decay (NMD),,-5.409370190854423,37.298029556650256,11.915083353821014,30286,116,28,4,14.285714285714286,6.613000712661083,6170|6227|6232|23521,RPL39|RPS21|RPS27|RPL13A,-2.253884672593137,0,1,0,0,-6.055290053111511,54.08214285714287,
1,-5.409370190854423,R-HSA-975957,M1,1,0,Reactome Gene Sets,6,Nonsense Mediated Decay (NMD) enhanced by the Exon Junction Complex (EJC),,-5.409370190854423,37.298029556650256,11.915083353821014,30286,116,28,4,14.285714285714286,6.613000712661083,6170|6227|6232|23521,RPL39|RPS21|RPS27|RPL13A,-2.253884672593137,0,1,0,0,-6.055290053111511,54.08214285714287,
1,-5.365262908241581,R-HSA-2408522,M1,1,0,Reactome Gene Sets,6,Selenoamino acid metabolism,,-5.365262908241581,36.3577430972389,11.756137323783294,30286,119,28,4,14.285714285714286,6.613000712661083,6170|6227|6232|23521,RPL39|RPS21|RPS27|RPL13A,-2.253884672593137,0,1,0,0,-6.055290053111511,54.08214285714287,
1,-5.350815122507712,R-HSA-72613,M1,1,0,Reactome Gene Sets,6,Eukaryotic Translation Initiation,,-5.350815122507712,36.05476190476191,11.704462559879278,30286,120,28,4,14.285714285714286,6.613000712661083,6170|6227|6232|23521,RPL39|RPS21|RPS27|RPL13A,-2.253884672593137,0,1,0,0,-6.055290053111511,54.08214285714287,
1,-5.350815122507712,R-HSA-72737,M1,1,0,Reactome Gene Sets,6,Cap-dependent Translation Initiation,,-5.350815122507712,36.05476190476191,11.704462559879278,30286,120,28,4,14.285714285714286,6.613000712661083,6170|6227|6232|23521,RPL39|RPS21|RPS27|RPL13A,-2.253884672593137,0,1,0,0,-6.055290053111511,54.08214285714287,
1,-5.253033535623637,GO:0002181,M1,1,0,GO Biological Processes,19,cytoplasmic translation,19_GO:0008152 metabolic process,-5.253033535623637,34.06749156355456,11.35971246309379,30286,127,28,4,14.285714285714286,6.613000712661083,6170|6227|6232|23521,RPL39|RPS21|RPS27|RPL13A,-2.180926669434094,0,1,0,0,-6.055290053111511,54.08214285714287,
1,-5.135189634673145,R-HSA-168273,M1,1,0,Reactome Gene Sets,6,Influenza Viral RNA Transcription and Replication,,-5.135189634673145,31.81302521008404,10.95551582723421,30286,136,28,4,14.285714285714286,6.613000712661083,6170|6227|6232|23521,RPL39|RPS21|RPS27|RPL13A,-2.086563864333124,0,1,0,0,-6.055290053111511,54.08214285714287,
1,-5.037692085098272,R-HSA-422475,M1,1,0,Reactome Gene Sets,6,Axon guidance,,-5.037692085098272,11.842805005213764,7.791996407922539,30286,548,28,6,21.428571428571427,7.754430690597277,3984|5621|6170|6227|6232|23521,LIMK1|PRNP|RPL39|RPS21|RPS27|RPL13A,-2.011342709469404,0,1,0,0,-6.055290053111511,54.08214285714287,
1,-4.92774688230508,R-HSA-9675108,M1,1,0,Reactome Gene Sets,6,Nervous system development,,-4.92774688230508,11.326103216155571,7.591248646490257,30286,573,28,6,21.428571428571427,7.754430690597277,3984|5621|6170|6227|6232|23521,LIMK1|PRNP|RPL39|RPS21|RPS27|RPL13A,-1.9232754897397821,0,1,0,0,-6.055290053111511,54.08214285714287,
1,-4.888927025015039,R-HSA-168255,M1,1,0,Reactome Gene Sets,6,Influenza Infection,,-4.888927025015039,27.55777979981802,10.148969061423509,30286,157,28,4,14.285714285714286,6.613000712661083,6170|6227|6232|23521,RPL39|RPS21|RPS27|RPL13A,-1.9232754897397821,0,1,0,0,-6.055290053111511,54.08214285714287,
1,-4.888927025015039,R-HSA-9711097,M1,1,0,Reactome Gene Sets,6,Cellular response to starvation,,-4.888927025015039,27.55777979981802,10.148969061423509,30286,157,28,4,14.285714285714286,6.613000712661083,6170|6227|6232|23521,RPL39|RPS21|RPS27|RPL13A,-1.9232754897397821,0,1,0,0,-6.055290053111511,54.08214285714287,
1,-4.753023483923346,hsa03010,M1,1,0,KEGG Pathway,24,Ribosome,,-4.753023483923346,25.450420168067232,9.724893154342054,30286,170,28,4,14.285714285714286,6.613000712661083,6170|6227|6232|23521,RPL39|RPS21|RPS27|RPL13A,-1.8058553543421023,0,1,0,0,-6.055290053111511,54.08214285714287,
1,-4.733075628959732,R-HSA-9010553,M1,1,0,Reactome Gene Sets,6,Regulation of expression of SLITs and ROBOs,,-4.733075628959732,25.15448504983389,9.663856646448602,30286,172,28,4,14.285714285714286,6.613000712661083,6170|6227|6232|23521,RPL39|RPS21|RPS27|RPL13A,-1.80363626633892,0,1,0,0,-6.055290053111511,54.08214285714287,
1,-4.6090049564313915,R-HSA-6791226,M1,1,0,Reactome Gene Sets,6,Major pathway of rRNA processing in the nucleolus and cytosol,,-4.6090049564313915,23.38687258687259,9.290980000911302,30286,185,28,4,14.285714285714286,6.613000712661083,6170|6227|6232|23521,RPL39|RPS21|RPS27|RPL13A,-1.69659893310936,0,1,0,0,-6.055290053111511,54.08214285714287,
1,-4.519576855939831,R-HSA-8868773,M1,1,0,Reactome Gene Sets,6,rRNA processing in the nucleus and cytosol,,-4.519576855939831,22.18754578754579,9.029263866896155,30286,195,28,4,14.285714285714286,6.613000712661083,6170|6227|6232|23521,RPL39|RPS21|RPS27|RPL13A,-1.6235612488059687,0,1,0,0,-6.055290053111511,54.08214285714287,
1,-4.434795047199185,R-HSA-72312,M1,1,0,Reactome Gene Sets,6,rRNA processing,,-4.434795047199185,21.10522648083624,8.786430148920877,30286,205,28,4,14.285714285714286,6.613000712661083,6170|6227|6232|23521,RPL39|RPS21|RPS27|RPL13A,-1.554573707248555,0,1,0,0,-6.055290053111511,54.08214285714287,
1,-4.323069031641966,R-HSA-376176,M1,1,0,Reactome Gene Sets,6,Signaling by ROBO receptors,,-4.323069031641966,19.756033920417487,8.474043977502314,30286,219,28,4,14.285714285714286,6.613000712661083,6170|6227|6232|23521,RPL39|RPS21|RPS27|RPL13A,-1.4580876582480724,0,1,0,0,-6.055290053111511,54.08214285714287,
1,-4.21855603495531,hsa05171,M1,1,0,KEGG Pathway,24,Coronavirus disease - COVID-19,,-4.21855603495531,18.568976088289396,8.189420890259516,30286,233,28,4,14.285714285714286,6.613000712661083,6170|6227|6232|23521,RPL39|RPS21|RPS27|RPL13A,-1.3682979183821231,0,1,0,0,-6.055290053111511,54.08214285714287,
1,-3.840420803794892,R-HSA-72766,M1,1,0,Reactome Gene Sets,6,Translation,,-3.840420803794892,14.817025440313115,7.217079424759971,30286,292,28,4,14.285714285714286,6.613000712661083,6170|6227|6232|23521,RPL39|RPS21|RPS27|RPL13A,-1.03155537237993,0,1,0,0,-6.055290053111511,54.08214285714287,
1,-3.462110397719016,R-HSA-71291,M1,1,0,Reactome Gene Sets,6,Metabolism of amino acids and derivatives,,-3.462110397719016,11.789022966134684,6.3257832685036774,30286,367,28,4,14.285714285714286,6.613000712661083,6170|6227|6232|23521,RPL39|RPS21|RPS27|RPL13A,-0.6787990707764422,0,1,0,0,-6.055290053111511,54.08214285714287,
1,-3.3540608518286033,GO:0006412,M1,1,0,GO Biological Processes,19,translation,19_GO:0008152 metabolic process,-3.3540608518286033,11.03717201166181,6.084642698480536,30286,392,28,4,14.285714285714286,6.613000712661083,6170|6227|6232|23521,RPL39|RPS21|RPS27|RPL13A,-0.595198767240511,0,1,0,0,-6.055290053111511,54.08214285714287,
1,-3.2376037801842315,GO:0043043,M1,1,0,GO Biological Processes,19,peptide biosynthetic process,19_GO:0008152 metabolic process,-3.2376037801842315,10.276891754326435,5.830891670281531,30286,421,28,4,14.285714285714286,6.613000712661083,6170|6227|6232|23521,RPL39|RPS21|RPS27|RPL13A,-0.5230082656111175,0,1,0,0,-6.055290053111511,54.08214285714287,
1,-2.830669760369208,GO:0043604,M1,1,0,GO Biological Processes,19,amide biosynthetic process,19_GO:0008152 metabolic process,-2.830669760369208,7.982604111755404,4.9898796637508696,30286,542,28,4,14.285714285714286,6.613000712661083,6170|6227|6232|23521,RPL39|RPS21|RPS27|RPL13A,-0.1660482207579326,0,1,0,0,-6.055290053111511,54.08214285714287,
1,-2.804459919840843,GO:0006518,M1,1,0,GO Biological Processes,19,peptide metabolic process,19_GO:0008152 metabolic process,-2.804459919840843,7.852216748768474,4.937937804343592,30286,551,28,4,14.285714285714286,6.613000712661083,6170|6227|6232|23521,RPL39|RPS21|RPS27|RPL13A,-0.1491784064837111,0,1,0,0,-6.055290053111511,54.08214285714287,
1,-2.37235237286811,R-HSA-8953854,M1,1,0,Reactome Gene Sets,6,Metabolism of RNA,,-2.37235237286811,5.9594647776465965,4.114561907818109,30286,726,28,4,14.285714285714286,6.613000712661083,6170|6227|6232|23521,RPL39|RPS21|RPS27|RPL13A,0.0,0,1,0,0,-6.055290053111511,54.08214285714287,
1,-4.07519041027275,GO:0030516,M1,1,0,GO Biological Processes,19,regulation of axon extension,19_GO:0040007 growth,-4.07519041027275,35.27096273291925,10.014576500277624,30286,92,28,3,10.714285714285714,5.845122059892653,3984|4504|118813,LIMK1|MT3|ZFYVE27,-1.2391727328141733,0,2,1,1,-4.07519041027275,35.27096273291925,
1,-3.8565939660752897,GO:0061387,M1,1,0,GO Biological Processes,19,regulation of extent of cell growth,19_GO:0040007 growth,-3.8565939660752897,29.7699868938401,9.153508243288613,30286,109,28,3,10.714285714285714,5.845122059892653,3984|4504|118813,LIMK1|MT3|ZFYVE27,-1.0343645731023463,0,2,0,0,-4.07519041027275,35.27096273291925,
1,-3.6373286049817946,GO:0048638,M1,1,0,GO Biological Processes,19,regulation of developmental growth,19_GO:0040007 growth,-3.6373286049817946,13.110822510822514,6.729168353002617,30286,330,28,4,14.285714285714286,6.613000712661083,3984|4504|59284|118813,LIMK1|MT3|CACNG7|ZFYVE27,-0.8414281507312004,0,2,0,0,-4.07519041027275,35.27096273291925,
1,-3.398467752195541,GO:0050770,M1,1,0,GO Biological Processes,19,regulation of axonogenesis,19_GO:0032502 developmental process,-3.398467752195541,20.800824175824175,7.542558654706103,30286,156,28,3,10.714285714285714,5.845122059892653,3984|4504|118813,LIMK1|MT3|ZFYVE27,-0.6273908816699789,0,2,0,0,-4.07519041027275,35.27096273291925,
1,-3.3427945419165503,GO:0030307,M1,1,0,GO Biological Processes,19,positive regulation of cell growth,19_GO:0040007 growth,-3.3427945419165503,19.907537248028042,7.362958477548087,30286,163,28,3,10.714285714285714,5.845122059892653,3984|59284|118813,LIMK1|CACNG7|ZFYVE27,-0.595198767240511,0,2,0,0,-4.07519041027275,35.27096273291925,
1,-3.29702035020717,GO:0048639,M1,1,0,GO Biological Processes,19,positive regulation of developmental growth,19_GO:0040007 growth,-3.29702035020717,19.200760777683854,7.2177150886763295,30286,169,28,3,10.714285714285714,5.845122059892653,3984|59284|118813,LIMK1|CACNG7|ZFYVE27,-0.5607055859408201,0,2,0,0,-4.07519041027275,35.27096273291925,
1,-3.2492454199621945,GO:0001558,M1,1,0,GO Biological Processes,19,regulation of cell growth,19_GO:0040007 growth,-3.2492454199621945,10.350649350649352,5.855979344898013,30286,418,28,4,14.285714285714286,6.613000712661083,3984|4504|59284|118813,LIMK1|MT3|CACNG7|ZFYVE27,-0.5239260399973076,0,2,0,0,-4.07519041027275,35.27096273291925,
1,-3.1625169571334952,GO:0008361,M1,1,0,GO Biological Processes,19,regulation of cell size,19_GO:0065007 biological regulation,-3.1625169571334952,17.26025835866261,6.803153074198731,30286,188,28,3,10.714285714285714,5.845122059892653,3984|4504|118813,LIMK1|MT3|ZFYVE27,-0.4586701569564741,0,2,0,0,-4.07519041027275,35.27096273291925,
1,-2.766999179759836,GO:0045927,M1,1,0,GO Biological Processes,19,positive regulation of growth,19_GO:0040007 growth,-2.766999179759836,12.577242524916942,5.680995901405557,30286,258,28,3,10.714285714285714,5.845122059892653,3984|59284|118813,LIMK1|CACNG7|ZFYVE27,-0.12086104584257391,0,2,0,0,-4.07519041027275,35.27096273291925,
1,-2.6230453048955877,GO:0040008,M1,1,0,GO Biological Processes,19,regulation of growth,19_GO:0040007 growth,-2.6230453048955877,7.000924641701342,4.585017216890498,30286,618,28,4,14.285714285714286,6.613000712661083,3984|4504|59284|118813,LIMK1|MT3|CACNG7|ZFYVE27,0.0,0,2,0,0,-4.07519041027275,35.27096273291925,
1,-2.52248147239047,GO:0120035,M1,1,0,GO Biological Processes,19,regulation of plasma membrane bounded cell projection organization,19_GO:0050789 regulation of biological process,-2.52248147239047,6.565358768697162,4.394047325814412,30286,659,28,4,14.285714285714286,6.613000712661083,3984|4504|5621|118813,LIMK1|MT3|PRNP|ZFYVE27,0.0,0,2,0,0,-4.07519041027275,35.27096273291925,
1,-2.482816220106707,GO:0031344,M1,1,0,GO Biological Processes,19,regulation of cell projection organization,19_GO:0050789 regulation of biological process,-2.482816220106707,6.4002535925612865,4.319574753277088,30286,676,28,4,14.285714285714286,6.613000712661083,3984|4504|5621|118813,LIMK1|MT3|PRNP|ZFYVE27,0.0,0,2,0,0,-4.07519041027275,35.27096273291925,
1,-2.325688112734994,GO:0032535,M1,1,0,GO Biological Processes,19,regulation of cellular component size,19_GO:0065007 biological regulation,-2.325688112734994,8.77007722007722,4.574536846523071,30286,370,28,3,10.714285714285714,5.845122059892653,3984|4504|118813,LIMK1|MT3|ZFYVE27,0.0,0,2,0,0,-4.07519041027275,35.27096273291925,
1,-2.2530559955586997,GO:0050767,M1,1,0,GO Biological Processes,19,regulation of neurogenesis,19_GO:0032502 developmental process,-2.2530559955586997,8.256815703380589,4.404841778900458,30286,393,28,3,10.714285714285714,5.845122059892653,3984|4504|118813,LIMK1|MT3|ZFYVE27,0.0,0,2,0,0,-4.07519041027275,35.27096273291925,
1,-2.0653674946867757,GO:0010975,M1,1,0,GO Biological Processes,19,regulation of neuron projection development,19_GO:0032502 developmental process,-2.0653674946867757,7.054192546583851,3.980249839899837,30286,460,28,3,10.714285714285714,5.845122059892653,3984|4504|118813,LIMK1|MT3|ZFYVE27,0.0,0,2,0,0,-4.07519041027275,35.27096273291925,
1,-2.0449896546943043,GO:0051960,M1,1,0,GO Biological Processes,19,regulation of nervous system development,19_GO:0032502 developmental process,-2.0449896546943043,6.9336080586080575,3.935276232169621,30286,468,28,3,10.714285714285714,5.845122059892653,3984|4504|118813,LIMK1|MT3|ZFYVE27,0.0,0,2,0,0,-4.07519041027275,35.27096273291925,
1,-3.152581072669737,GO:0031329,M1,1,0,GO Biological Processes,19,regulation of cellular catabolic process,19_GO:0008152 metabolic process,-3.152581072669737,6.863216098622191,5.0731233216084775,30286,788,28,5,17.857142857142858,7.237888244444443,4504|5127|25851|57060|59284,MT3|CDK16|TECPR1|PCBP4|CACNG7,-0.4586701569564741,0,3,1,1,-3.152581072669737,8.032001414427157,
1,-2.219937998581234,GO:1903311,M1,1,0,GO Biological Processes,19,regulation of mRNA metabolic process,19_GO:0008152 metabolic process,-2.219937998581234,8.032001414427157,4.328500745664172,30286,404,28,3,10.714285714285714,5.845122059892653,26528|57060|59284,DAZAP1|PCBP4|CACNG7,0.0,0,3,0,0,-3.152581072669737,8.032001414427157,
1,-2.8883018525482242,GO:0034249,M1,1,0,GO Biological Processes,19,negative regulation of amide metabolic process,19_GO:0048519 negative regulation of biological process,-2.8883018525482242,13.867216117216115,6.010748122266029,30286,234,28,3,10.714285714285714,5.845122059892653,1191|5621|23521,CLU|PRNP|RPL13A,-0.2043751577415622,0,4,1,1,-2.8883018525482242,13.867216117216115,
1,-2.836229791481073,GO:0043523,M1,1,0,GO Biological Processes,19,regulation of neuron apoptotic process,19_GO:0050789 regulation of biological process,-2.836229791481073,13.298887587822012,5.867715109668789,30286,244,28,3,10.714285714285714,5.845122059892653,1191|4504|5621,CLU|MT3|PRNP,-0.1660482207579326,0,4,0,0,-2.8883018525482242,13.867216117216115,
1,-2.693408906130352,GO:1902532,M1,1,0,GO Biological Processes,19,negative regulation of intracellular signal transduction,19_GO:0048519 negative regulation of biological process,-2.693408906130352,7.320763838530337,4.7205688386709,30286,591,28,4,14.285714285714286,6.613000712661083,1191|5621|11113|57447,CLU|PRNP|CIT|NDRG2,-0.056225614866016155,0,4,0,0,-2.8883018525482242,13.867216117216115,
1,-2.4793505727211764,GO:0031647,M1,1,0,GO Biological Processes,19,regulation of protein stability,19_GO:0065007 biological regulation,-2.4793505727211764,9.953768624014021,4.944432568609218,30286,326,28,3,10.714285714285714,5.845122059892653,1191|4504|5621,CLU|MT3|PRNP,0.0,0,4,0,0,-2.8883018525482242,13.867216117216115,
1,-2.357575093790432,GO:0051129,M1,1,0,GO Biological Processes,19,negative regulation of cellular component organization,19_GO:0048519 negative regulation of biological process,-2.357575093790432,5.902553108555838,4.087391174149337,30286,733,28,4,14.285714285714286,6.613000712661083,1191|4504|5621|23521,CLU|MT3|PRNP|RPL13A,0.0,0,4,0,0,-2.8883018525482242,13.867216117216115,
1,-2.4793505727211764,R-HSA-195258,M1,1,0,Reactome Gene Sets,6,RHO GTPase Effectors,,-2.4793505727211764,9.953768624014021,4.944432568609218,30286,326,28,3,10.714285714285714,5.845122059892653,3984|6232|11113,LIMK1|RPS27|CIT,0.0,0,5,1,1,-2.4793505727211764,9.953768624014021,
1,-2.338819313417182,GO:0006979,M1,1,0,GO Biological Processes,19,response to oxidative stress,19_GO:0050896 response to stimulus,-2.338819313417182,8.865925058548008,4.60555791477596,30286,366,28,3,10.714285714285714,5.845122059892653,824|4504|5621,CAPN2|MT3|PRNP,0.0,0,6,1,1,-2.338819313417182,8.865925058548008,
1,-2.02499387890777,hsa05022,M1,1,0,KEGG Pathway,24,Pathways of neurodegeneration - multiple diseases,,-2.02499387890777,6.817076830732292,3.8913472161383504,30286,476,28,3,10.714285714285714,5.845122059892653,824|5621|201625,CAPN2|PRNP|DNAH12,0.0,0,6,0,0,-2.338819313417182,8.865925058548008,
