Gene,TotalEvidenceCounts,EvidenceHit:Prnp
4281,1.0,1
