_MEMBER_Npas2,_LogP_Npas2,GO,_PATTERN_,_RANK_,GiniIndex,Category,CategoryID,Description,PARENT_GO,LogP,Enrichment,Z-score,#TotalGeneInLibrary,#GeneInGO,#GeneInHitList,#GeneInGOAndHitList,%InGO,STDV %InGO,GeneID,Hits,Log(q-value),EvidenceCutoff
1,-7.3,C0234985,M1,1,0,DisGeNET,35,Mental deterioration,,-7.3,8.7,8.8,30286,508,75,11,15,4.1,811|1137|1203|3737|3745|5621|5654|6506|8507|9575|10846,CALR|CHRNA4|CLN5|KCNA2|KCNB1|PRNP|HTRA1|SLC1A2|ENC1|CLOCK|PDE10A,-2.8,0
1,-5.3,C4048158,M1,1,0,DisGeNET,35,Convulsions,,-5.3,14,8.5,30286,173,75,6,8,3.1,1137|3737|5027|6324|8851|57468,CHRNA4|KCNA2|P2RX7|SCN1B|CDK5R1|SLC12A5,-1.6,0
1,-5.3,C4505072,M1,1,0,DisGeNET,35,Epileptic Syndromes,,-5.3,35,12,30286,46,75,4,5.3,2.6,1137|5621|6324|57468,CHRNA4|PRNP|SCN1B|SLC12A5,-1.6,0
1,-5.2,C0040822,M1,1,0,DisGeNET,35,Tremor,,-5.2,6.9,6.8,30286,528,75,9,12,3.8,406|3737|3745|5621|6324|6506|8851|10846|54112,BMAL1|KCNA2|KCNB1|PRNP|SCN1B|SLC1A2|CDK5R1|PDE10A|GPR88,-1.6,0
1,-5.2,C1535926,M1,1,0,DisGeNET,35,Neurodevelopmental Disorders,,-5.2,6.8,6.7,30286,534,75,9,12,3.8,406|811|1137|3737|3745|3800|4297|10846|57468,BMAL1|CALR|CHRNA4|KCNA2|KCNB1|KIF5C|KMT2A|PDE10A|SLC12A5,-1.6,0
1,-5.1,C2936719,M1,1,0,DisGeNET,35,Mechanical Allodynia,,-5.1,7.9,7,30286,408,75,8,11,3.6,406|3566|5027|6506|8851|9575|11334|57468,BMAL1|IL4R|P2RX7|SLC1A2|CDK5R1|CLOCK|TUSC2|SLC12A5,-1.6,0
1,-4.8,C0017168,M1,1,0,DisGeNET,35,Gastroesophageal reflux disease,,-4.8,7.2,6.6,30286,446,75,8,11,3.6,811|3737|3745|4297|5027|6506|9575|55534,CALR|KCNA2|KCNB1|KMT2A|P2RX7|SLC1A2|CLOCK|MAML3,-1.5,0
1,-4.7,C0233794,M1,1,0,DisGeNET,35,Memory impairment,,-4.7,5.3,6,30286,763,75,10,13,3.9,1137|4297|5621|6506|8851|9575|9759|56848|57468|252995,CHRNA4|KMT2A|PRNP|SLC1A2|CDK5R1|CLOCK|HDAC4|SPHK2|SLC12A5|FNDC5,-1.4,0
1,-4.6,C0004936,M1,1,0,DisGeNET,35,Mental disorders,,-4.6,5.1,5.8,30286,789,75,10,13,3.9,811|1137|5027|6506|9575|9759|10846|54112|57468|114801,CALR|CHRNA4|P2RX7|SLC1A2|CLOCK|HDAC4|PDE10A|GPR88|SLC12A5|TMEM200A,-1.3,0
1,-4.6,C1842581,M1,1,0,DisGeNET,35,Abnormal corpus callosum morphology,,-4.6,23,9.2,30286,70,75,4,5.3,2.6,3737|3745|4297|6506,KCNA2|KCNB1|KMT2A|SLC1A2,-1.3,0
1,-4.5,C0014556,M1,1,0,DisGeNET,35,"Epilepsy, Temporal Lobe",,-4.5,8,6.6,30286,354,75,7,9.3,3.4,5027|5621|6324|6506|8482|10846|57468,P2RX7|PRNP|SCN1B|SLC1A2|SEMA7A|PDE10A|SLC12A5,-1.3,0
1,-4.5,C0231686,M1,1,0,DisGeNET,35,"Gait, Unsteady",,-4.5,14,7.8,30286,143,75,5,6.7,2.9,3737|3745|5621|6506|10846,KCNA2|KCNB1|PRNP|SLC1A2|PDE10A,-1.3,0
1,-4.5,C0851578,M1,1,0,DisGeNET,35,Sleep Disorders,,-4.5,7.9,6.5,30286,359,75,7,9.3,3.4,406|1137|4297|5027|5621|9575|9759,BMAL1|CHRNA4|KMT2A|P2RX7|PRNP|CLOCK|HDAC4,-1.3,0
1,-4,C0270850,M1,1,0,DisGeNET,35,Idiopathic generalized epilepsy,,-4,17,7.8,30286,94,75,4,5.3,2.6,1137|6324|6506|57468,CHRNA4|SCN1B|SLC1A2|SLC12A5,-0.92,0
1,-4,C0026838,M1,1,0,DisGeNET,35,Muscle Spasticity,,-4,5.6,5.5,30286,580,75,8,11,3.6,3737|3745|5621|5654|6324|6506|57468|84919,KCNA2|KCNB1|PRNP|HTRA1|SCN1B|SLC1A2|SLC12A5|PPP1R15B,-0.92,0
1,-4,C0525045,M1,1,0,DisGeNET,35,Mood Disorders,,-4,5.6,5.5,30286,580,75,8,11,3.6,406|811|5027|5621|6506|9575|9759|57468,BMAL1|CALR|P2RX7|PRNP|SLC1A2|CLOCK|HDAC4|SLC12A5,-0.92,0
1,-4,C0542476,M1,1,0,DisGeNET,35,Forgetful,,-4,6.6,5.8,30286,429,75,7,9.3,3.4,1137|4297|5621|8851|9575|9759|252995,CHRNA4|KMT2A|PRNP|CDK5R1|CLOCK|HDAC4|FNDC5,-0.92,0
1,-4,C0543888,M1,1,0,DisGeNET,35,Epileptic encephalopathy,,-4,11,6.7,30286,187,75,5,6.7,2.9,3737|3745|6324|6506|57468,KCNA2|KCNB1|SCN1B|SLC1A2|SLC12A5,-0.91,0
1,-4,C0007758,M1,1,0,DisGeNET,35,Cerebellar Ataxia,,-4,6.4,5.7,30286,440,75,7,9.3,3.4,1137|1203|3737|3745|3980|5621|146057,CHRNA4|CLN5|KCNA2|KCNB1|LIG3|PRNP|TTBK2,-0.91,0
1,-3.9,C0037317,M1,1,0,DisGeNET,35,Sleep disturbances,,-3.9,7.8,6,30286,310,75,6,8,3.1,406|4297|5027|5621|9575|9759,BMAL1|KMT2A|P2RX7|PRNP|CLOCK|HDAC4,-0.91,0
1,-3.9,C0013384,M1,1,0,DisGeNET,35,Dyskinetic syndrome,,-3.9,7.7,5.9,30286,316,75,6,8,3.1,1137|3737|3745|6506|10846|54112,CHRNA4|KCNA2|KCNB1|SLC1A2|PDE10A|GPR88,-0.89,0
1,-3.8,C0040997,M1,1,0,DisGeNET,35,Trigeminal Neuralgia,,-3.8,15,7.3,30286,106,75,4,5.3,2.6,811|5027|5621|8851,CALR|P2RX7|PRNP|CDK5R1,-0.89,0
1,-3.8,C0007682,M1,1,0,DisGeNET,35,CNS disorder,,-3.8,7.6,5.9,30286,319,75,6,8,3.1,1137|5027|5621|10846|54112|57468,CHRNA4|P2RX7|PRNP|PDE10A|GPR88|SLC12A5,-0.89,0
1,-3.8,C4023687,M1,1,0,DisGeNET,35,EEG with multifocal slow activity,,-3.8,30,9.1,30286,41,75,3,4,2.3,3737|3745|6506,KCNA2|KCNB1|SLC1A2,-0.89,0
1,-3.8,C0085129,M1,1,0,DisGeNET,35,Bronchial Hyperreactivity,,-3.8,14,7.1,30286,112,75,4,5.3,2.6,3566|5097|55534|94103,IL4R|PCDH1|MAML3|ORMDL3,-0.85,0
1,-3.8,C0085281,M1,1,0,DisGeNET,35,Addictive Behavior,,-3.8,7.3,5.7,30286,332,75,6,8,3.1,1137|3980|4297|6506|9575|54112,CHRNA4|LIG3|KMT2A|SLC1A2|CLOCK|GPR88,-0.85,0
1,-3.7,C1836830,M1,1,0,DisGeNET,35,Developmental regression,,-3.7,7.3,5.7,30286,333,75,6,8,3.1,1203|3737|3745|6324|6506|57468,CLN5|KCNA2|KCNB1|SCN1B|SLC1A2|SLC12A5,-0.85,0
1,-3.7,C4553743,M1,1,0,DisGeNET,35,"Spasticity, CTCAE",,-3.7,5.9,5.4,30286,477,75,7,9.3,3.4,3737|3745|5621|5654|6324|6506|84919,KCNA2|KCNB1|PRNP|HTRA1|SCN1B|SLC1A2|PPP1R15B,-0.85,0
1,-3.7,C0576226,M1,1,0,DisGeNET,35,Short foot,,-3.7,14,6.9,30286,116,75,4,5.3,2.6,1301|4297|9759|126792,COL11A1|KMT2A|HDAC4|B3GALT6,-0.81,0
1,-3.7,C0751494,M1,1,0,DisGeNET,35,Convulsive Seizures,,-3.7,14,6.9,30286,117,75,4,5.3,2.6,1137|3737|5621|57468,CHRNA4|KCNA2|PRNP|SLC12A5,-0.81,0
1,-3.7,C0006111,M1,1,0,DisGeNET,35,Brain Diseases,,-3.7,7,5.6,30286,345,75,6,8,3.1,1203|5027|5621|6506|8851|9575,CLN5|P2RX7|PRNP|SLC1A2|CDK5R1|CLOCK,-0.8,0
1,-3.6,C0234535,M1,1,0,DisGeNET,35,Clonic Seizures,,-3.6,13,6.7,30286,122,75,4,5.3,2.6,1137|3737|6506|57468,CHRNA4|KCNA2|SLC1A2|SLC12A5,-0.79,0
1,-3.6,C1857704,M1,1,0,DisGeNET,35,Abnormal myelination,,-3.6,25,8.3,30286,49,75,3,4,2.3,3737|3745|6506,KCNA2|KCNB1|SLC1A2,-0.79,0
1,-3.6,C0037773,M1,1,0,DisGeNET,35,"Spastic Paraplegia, Hereditary",,-3.6,13,6.7,30286,123,75,4,5.3,2.6,3737|3800|6506|85465,KCNA2|KIF5C|SLC1A2|SELENOI,-0.79,0
1,-3.6,C0035304,M1,1,0,DisGeNET,35,Retinal Degeneration,,-3.6,13,6.7,30286,125,75,4,5.3,2.6,1203|3737|3745|6506,CLN5|KCNA2|KCNB1|SLC1A2,-0.78,0
1,-3.6,C0279530,M1,1,0,DisGeNET,35,Malignant Bone Neoplasm,,-3.6,13,6.7,30286,125,75,4,5.3,2.6,682|3737|5027|57468,BSG|KCNA2|P2RX7|SLC12A5,-0.78,0
1,-3.6,C0026650,M1,1,0,DisGeNET,35,Movement Disorders,,-3.6,6.7,5.4,30286,362,75,6,8,3.1,1137|3737|4297|5621|10846|146057,CHRNA4|KCNA2|KMT2A|PRNP|PDE10A|TTBK2,-0.78,0
1,-3.5,C0007785,M1,1,0,DisGeNET,35,Cerebral Infarction,,-3.5,4.7,4.9,30286,687,75,8,11,3.6,406|682|3566|4297|5621|5654|6506|57468,BMAL1|BSG|IL4R|KMT2A|PRNP|HTRA1|SLC1A2|SLC12A5,-0.76,0
1,-3.5,C1848673,M1,1,0,DisGeNET,35,Hypoplastic feet,,-3.5,13,6.5,30286,129,75,4,5.3,2.6,1301|4297|9759|126792,COL11A1|KMT2A|HDAC4|B3GALT6,-0.76,0
1,-3.5,C0155877,M1,1,0,DisGeNET,35,Allergic asthma,,-3.5,6.5,5.3,30286,371,75,6,8,3.1,406|3566|5097|6139|84206|94103,BMAL1|IL4R|PCDH1|RPL17|MEX3B|ORMDL3,-0.74,0
1,-3.4,C0038220,M1,1,0,DisGeNET,35,Status Epilepticus,,-3.4,5.3,5,30286,533,75,7,9.3,3.4,3737|3745|5027|6506|8445|8851|57468,KCNA2|KCNB1|P2RX7|SLC1A2|DYRK2|CDK5R1|SLC12A5,-0.72,0
1,-3.4,C0751785,M1,1,0,DisGeNET,35,Unverricht-Lundborg Syndrome,,-3.4,22,7.7,30286,56,75,3,4,2.3,1137|5621|8851,CHRNA4|PRNP|CDK5R1,-0.72,0
1,-3.4,C1839333,M1,1,0,DisGeNET,35,"EPILEPTIC ENCEPHALOPATHY, EARLY INFANTILE, 2",,-3.4,22,7.7,30286,56,75,3,4,2.3,6324|9759|57468,SCN1B|HDAC4|SLC12A5,-0.72,0
1,-3.4,C0149958,M1,1,0,DisGeNET,35,Complex partial seizures,,-3.4,12,6.2,30286,140,75,4,5.3,2.6,1137|3737|6324|57468,CHRNA4|KCNA2|SCN1B|SLC12A5,-0.68,0
1,-3.4,C0270846,M1,1,0,DisGeNET,35,Epileptic drop attack,,-3.4,11,6.1,30286,143,75,4,5.3,2.6,1137|3737|6324|57468,CHRNA4|KCNA2|SCN1B|SLC12A5,-0.66,0
1,-3.3,C0003811,M1,1,0,DisGeNET,35,Cardiac Arrhythmia,,-3.3,5.1,4.8,30286,559,75,7,9.3,3.4,406|811|5027|6154|6201|6324|11334,BMAL1|CALR|P2RX7|RPL26|RPS7|SCN1B|TUSC2,-0.64,0
1,-3.3,C0033975,M1,1,0,DisGeNET,35,Psychotic Disorders,,-3.3,5,4.8,30286,560,75,7,9.3,3.4,406|811|1137|5621|6506|10846|11334,BMAL1|CALR|CHRNA4|PRNP|SLC1A2|PDE10A|TUSC2,-0.64,0
1,-3.3,C0027066,M1,1,0,DisGeNET,35,Myoclonus,,-3.3,7.6,5.4,30286,264,75,5,6.7,2.9,1203|3737|3745|5621|6506,CLN5|KCNA2|KCNB1|PRNP|SLC1A2,-0.63,0
1,-3.3,C2826323,M1,1,0,DisGeNET,35,Refractory Cytopenia of Childhood,,-3.3,7.6,5.4,30286,264,75,5,6.7,2.9,682|811|1301|4297|6139,BSG|CALR|COL11A1|KMT2A|RPL17,-0.63,0
1,-3.2,C0038436,M1,1,0,DisGeNET,35,Post-Traumatic Stress Disorder,,-3.2,5.8,4.9,30286,417,75,6,8,3.1,811|1137|5027|9575|9759|11334,CALR|CHRNA4|P2RX7|CLOCK|HDAC4|TUSC2,-0.57,0
1,-3.2,C0027796,M1,1,0,DisGeNET,35,Neuralgia,,-3.2,4.2,4.5,30286,766,75,8,11,3.6,1137|3566|3737|3787|5027|6506|9759|57468,CHRNA4|IL4R|KCNA2|KCNS1|P2RX7|SLC1A2|HDAC4|SLC12A5,-0.56,0
1,-3.2,C0278996,M1,1,0,DisGeNET,35,Malignant Head and Neck Neoplasm,,-3.2,4.2,4.5,30286,767,75,8,11,3.6,682|811|3566|4297|5027|9575|9759|24147,BSG|CALR|IL4R|KMT2A|P2RX7|CLOCK|HDAC4|FJX1,-0.56,0
1,-3.2,C3496069,M1,1,0,DisGeNET,35,cocaine use,,-3.2,18,7,30286,67,75,3,4,2.3,6506|9575|10846,SLC1A2|CLOCK|PDE10A,-0.56,0
1,-3.2,C0947785,M1,1,0,DisGeNET,35,[D]Sleep disturbances (& [hypersomnia] or [insomnia]),,-3.2,18,6.9,30286,68,75,3,4,2.3,406|5027|9575,BMAL1|P2RX7|CLOCK,-0.55,0
1,-3.1,C0917799,M1,1,0,DisGeNET,35,Hypersomnia,,-3.1,17,6.8,30286,70,75,3,4,2.3,5621|6506|9575,PRNP|SLC1A2|CLOCK,-0.52,0
1,-3.1,C3887461,M1,1,0,DisGeNET,35,Head and Neck Carcinoma,,-3.1,4.1,4.4,30286,786,75,8,11,3.6,682|811|3566|4297|5027|9575|9759|24147,BSG|CALR|IL4R|KMT2A|P2RX7|CLOCK|HDAC4|FJX1,-0.52,0
1,-3.1,C1968949,M1,1,0,DisGeNET,35,Cakut,,-3.1,17,6.7,30286,72,75,3,4,2.3,1301|10252|23216,COL11A1|SPRY1|TBC1D1,-0.5,0
1,-3.1,C0008925,M1,1,0,DisGeNET,35,Cleft Palate,,-3.1,4.6,4.5,30286,611,75,7,9.3,3.4,1301|4297|6154|6201|9759|85465|126792,COL11A1|KMT2A|RPL26|RPS7|HDAC4|SELENOI|B3GALT6,-0.49,0
1,-3.1,C4086152,M1,1,0,DisGeNET,35,Childhood Astrocytoma,,-3.1,4.6,4.5,30286,615,75,7,9.3,3.4,682|3566|5027|5621|6506|8851|56848,BSG|IL4R|P2RX7|PRNP|SLC1A2|CDK5R1|SPHK2,-0.48,0
1,-3.1,C0270853,M1,1,0,DisGeNET,35,Juvenile Myoclonic Epilepsy,,-3.1,16,6.6,30286,74,75,3,4,2.3,1137|9575|57468,CHRNA4|CLOCK|SLC12A5,-0.48,0
1,-3,C0917801,M1,1,0,DisGeNET,35,Sleeplessness,,-3,9.3,5.5,30286,174,75,4,5.3,2.6,406|5621|8851|9575,BMAL1|PRNP|CDK5R1|CLOCK,-0.45,0
1,-3,C1838391,M1,1,0,DisGeNET,35,Limb hypertonia,,-3,16,6.4,30286,77,75,3,4,2.3,3737|3745|6506,KCNA2|KCNB1|SLC1A2,-0.45,0
1,-3,C0085584,M1,1,0,DisGeNET,35,Encephalopathies,,-3,5.3,4.6,30286,457,75,6,8,3.1,1203|3737|3745|5621|6506|8851,CLN5|KCNA2|KCNB1|PRNP|SLC1A2|CDK5R1,-0.44,0
1,-3,C0011884,M1,1,0,DisGeNET,35,Diabetic Retinopathy,,-3,4.4,4.3,30286,644,75,7,9.3,3.4,682|5027|5621|5654|9575|80274|130399,BSG|P2RX7|PRNP|HTRA1|CLOCK|SCUBE1|ACVR1C,-0.4,0
1,-3,C0752308,M1,1,0,DisGeNET,35,"Hypoxia-Ischemia, Brain",,-3,15,6.3,30286,81,75,3,4,2.3,406|8851|9575,BMAL1|CDK5R1|CLOCK,-0.4,0
1,-2.9,C0085207,M1,1,0,DisGeNET,35,Gestational Diabetes,,-2.9,4.4,4.3,30286,649,75,7,9.3,3.4,406|3745|8851|9575|9759|80274|252995,BMAL1|KCNB1|CDK5R1|CLOCK|HDAC4|SCUBE1|FNDC5,-0.39,0
1,-2.9,C1853241,M1,1,0,DisGeNET,35,Flat face,,-2.9,15,6.2,30286,83,75,3,4,2.3,1301|4297|126792,COL11A1|KMT2A|B3GALT6,-0.38,0
1,-2.9,C0026837,M1,1,0,DisGeNET,35,Muscle Rigidity,,-2.9,6.3,4.8,30286,320,75,5,6.7,2.9,3737|3745|5621|5654|6506,KCNA2|KCNB1|PRNP|HTRA1|SLC1A2,-0.38,0
1,-2.9,C0026847,M1,1,0,DisGeNET,35,Spinal Muscular Atrophy,,-2.9,6.3,4.8,30286,320,75,5,6.7,2.9,811|8835|8851|9575|9759,CALR|SOCS2|CDK5R1|CLOCK|HDAC4,-0.38,0
1,-2.9,C1260899,M1,1,0,DisGeNET,35,"Anemia, Diamond-Blackfan",,-2.9,14,6.1,30286,85,75,3,4,2.3,6154|6160|6201,RPL26|RPL31|RPS7,-0.37,0
1,-2.9,C0009952,M1,1,0,DisGeNET,35,Febrile Convulsions,,-2.9,8.4,5.1,30286,192,75,4,5.3,2.6,1137|5027|6324|57468,CHRNA4|P2RX7|SCN1B|SLC12A5,-0.35,0
1,-2.9,C0239479,M1,1,0,DisGeNET,35,Round face,,-2.9,14,6,30286,88,75,3,4,2.3,1301|4297|9759,COL11A1|KMT2A|HDAC4,-0.34,0
1,-2.8,C0034012,M1,1,0,DisGeNET,35,Delayed Puberty,,-2.8,8.2,5.1,30286,196,75,4,5.3,2.6,4297|6154|6201|84919,KMT2A|RPL26|RPS7|PPP1R15B,-0.32,0
1,-2.8,C0699949,M1,1,0,DisGeNET,35,airway disease,,-2.8,8.2,5,30286,198,75,4,5.3,2.6,406|3566|9575|94103,BMAL1|IL4R|CLOCK|ORMDL3,-0.31,0
1,-2.8,C0600427,M1,1,0,DisGeNET,35,Cocaine Dependence,,-2.8,8.1,5,30286,199,75,4,5.3,2.6,6506|9575|9679|9759,SLC1A2|CLOCK|FAM53B|HDAC4,-0.31,0
1,-2.8,C4721773,M1,1,0,DisGeNET,35,Postoperative cognitive dysfunction,,-2.8,13,5.8,30286,93,75,3,4,2.3,1137|9575|252995,CHRNA4|CLOCK|FNDC5,-0.29,0
1,-2.8,C0428883,M1,1,0,DisGeNET,35,Diastolic blood pressure,,-2.8,4.8,4.3,30286,507,75,6,8,3.1,406|3745|9759|10846|55534|140775,BMAL1|KCNB1|HDAC4|PDE10A|MAML3|SMCR8,-0.29,0
1,-2.8,C4316903,M1,1,0,DisGeNET,35,Absence Seizures,,-2.8,7.9,4.9,30286,204,75,4,5.3,2.6,1137|3737|6324|57468,CHRNA4|KCNA2|SCN1B|SLC12A5,-0.28,0
1,-2.8,C0027659,M1,1,0,DisGeNET,35,"Neoplasms, Experimental",,-2.8,13,5.7,30286,95,75,3,4,2.3,682|5621|10140,BSG|PRNP|TOB1,-0.27,0
