_MEMBER_Npas2,_LogP_Npas2,GO,_PATTERN_,_RANK_,GiniIndex,Category,CategoryID,Description,PARENT_GO,LogP,Enrichment,Z-score,#TotalGeneInLibrary,#GeneInGO,#GeneInHitList,#GeneInGOAndHitList,%InGO,STDV %InGO,GeneID,Hits,Log(q-value),EvidenceCutoff
1,-2.8,C0150055,M1,1,0,DisGeNET,35,Chronic pain,,-2.8,7.8,4.9,30286,207,75,4,5.3,2.6,3737|3787|5027|57468,KCNA2|KCNS1|P2RX7|SLC12A5,-0.27,0
1,-2.7,C0234533,M1,1,0,DisGeNET,35,Generalized seizures,,-2.7,7.7,4.8,30286,210,75,4,5.3,2.6,1137|3737|3745|57468,CHRNA4|KCNA2|KCNB1|SLC12A5,-0.25,0
1,-2.7,C0239676,M1,1,0,DisGeNET,35,High forehead,,-2.7,7.7,4.8,30286,211,75,4,5.3,2.6,3737|3745|4297|6506,KCNA2|KCNB1|KMT2A|SLC1A2,-0.25,0
1,-2.7,C0011311,M1,1,0,DisGeNET,35,Dengue Fever,,-2.7,5.6,4.4,30286,360,75,5,6.7,2.9,406|3566|5027|5621|56848,BMAL1|IL4R|P2RX7|PRNP|SPHK2,-0.25,0
1,-2.7,C0022333,M1,1,0,DisGeNET,35,Jacksonian Seizure,,-2.7,12,5.5,30286,102,75,3,4,2.3,1137|3737|57468,CHRNA4|KCNA2|SLC12A5,-0.25,0
1,-2.7,C0422850,M1,1,0,DisGeNET,35,"Seizures, Somatosensory",,-2.7,12,5.5,30286,102,75,3,4,2.3,1137|3737|57468,CHRNA4|KCNA2|SLC12A5,-0.25,0
1,-2.7,C0422852,M1,1,0,DisGeNET,35,"Seizures, Auditory",,-2.7,12,5.5,30286,102,75,3,4,2.3,1137|3737|57468,CHRNA4|KCNA2|SLC12A5,-0.25,0
1,-2.7,C0422853,M1,1,0,DisGeNET,35,Olfactory seizure,,-2.7,12,5.5,30286,102,75,3,4,2.3,1137|3737|57468,CHRNA4|KCNA2|SLC12A5,-0.25,0
1,-2.7,C0422854,M1,1,0,DisGeNET,35,Gustatory seizure,,-2.7,12,5.5,30286,102,75,3,4,2.3,1137|3737|57468,CHRNA4|KCNA2|SLC12A5,-0.25,0
1,-2.7,C0422855,M1,1,0,DisGeNET,35,Vertiginous seizure,,-2.7,12,5.5,30286,102,75,3,4,2.3,1137|3737|57468,CHRNA4|KCNA2|SLC12A5,-0.25,0
1,-2.7,C0751056,M1,1,0,DisGeNET,35,Non-epileptic convulsion,,-2.7,12,5.5,30286,102,75,3,4,2.3,1137|3737|57468,CHRNA4|KCNA2|SLC12A5,-0.25,0
1,-2.7,C0751110,M1,1,0,DisGeNET,35,Single Seizure,,-2.7,12,5.5,30286,102,75,3,4,2.3,1137|3737|57468,CHRNA4|KCNA2|SLC12A5,-0.25,0
1,-2.7,C0751123,M1,1,0,DisGeNET,35,Atonic Absence Seizures,,-2.7,12,5.5,30286,102,75,3,4,2.3,1137|3737|57468,CHRNA4|KCNA2|SLC12A5,-0.25,0
1,-2.7,C0751496,M1,1,0,DisGeNET,35,"Seizures, Sensory",,-2.7,12,5.5,30286,102,75,3,4,2.3,1137|3737|57468,CHRNA4|KCNA2|SLC12A5,-0.25,0
1,-2.7,C3495874,M1,1,0,DisGeNET,35,Nonepileptic Seizures,,-2.7,12,5.5,30286,102,75,3,4,2.3,1137|3737|57468,CHRNA4|KCNA2|SLC12A5,-0.25,0
1,-2.7,C4505436,M1,1,0,DisGeNET,35,Generalized Absence Seizures,,-2.7,12,5.5,30286,102,75,3,4,2.3,1137|3737|57468,CHRNA4|KCNA2|SLC12A5,-0.25,0
1,-2.7,C0020608,M1,1,0,DisGeNET,35,Hypodontia,,-2.7,7.4,4.7,30286,218,75,4,5.3,2.6,3737|3745|6506|84919,KCNA2|KCNB1|SLC1A2|PPP1R15B,-0.25,0
1,-2.7,C1562113,M1,1,0,DisGeNET,35,Fleck corneal dystrophy,,-2.7,12,5.5,30286,103,75,3,4,2.3,5027|8851|57468,P2RX7|CDK5R1|SLC12A5,-0.25,0
1,-2.7,C0025995,M1,1,0,DisGeNET,35,Micromelia,,-2.7,12,5.4,30286,104,75,3,4,2.3,1301|4297|126792,COL11A1|KMT2A|B3GALT6,-0.24,0
1,-2.7,C0006012,M1,1,0,DisGeNET,35,Borderline Personality Disorder,,-2.7,7.3,4.7,30286,221,75,4,5.3,2.6,5027|6506|9575|10846,P2RX7|SLC1A2|CLOCK|PDE10A,-0.24,0
1,-2.6,C0311394,M1,1,0,DisGeNET,35,Difficulty walking,,-2.6,7.2,4.6,30286,224,75,4,5.3,2.6,3737|3745|6506|146057,KCNA2|KCNB1|SLC1A2|TTBK2,-0.22,0
1,-2.6,C0349204,M1,1,0,DisGeNET,35,Nonorganic psychosis,,-2.6,5.4,4.2,30286,376,75,5,6.7,2.9,406|811|1137|5621|10846,BMAL1|CALR|CHRNA4|PRNP|PDE10A,-0.21,0
1,-2.6,C0270844,M1,1,0,DisGeNET,35,Tonic Seizures,,-2.6,11,5.3,30286,108,75,3,4,2.3,1137|3737|57468,CHRNA4|KCNA2|SLC12A5,-0.21,0
1,-2.6,C0575802,M1,1,0,DisGeNET,35,Small hand,,-2.6,11,5.3,30286,108,75,3,4,2.3,1301|4297|9759,COL11A1|KMT2A|HDAC4,-0.21,0
1,-2.6,C1843108,M1,1,0,DisGeNET,35,Short palm,,-2.6,11,5.2,30286,110,75,3,4,2.3,1301|9759|126792,COL11A1|HDAC4|B3GALT6,-0.19,0
1,-2.6,C1854882,M1,1,0,DisGeNET,35,Absent speech,,-2.6,7,4.5,30286,232,75,4,5.3,2.6,3737|3745|3800|6506,KCNA2|KCNB1|KIF5C|SLC1A2,-0.18,0
1,-2.6,C0151744,M1,1,0,DisGeNET,35,Myocardial Ischemia,,-2.6,3.7,3.8,30286,756,75,7,9.3,3.4,406|811|1137|4297|5027|6139|9759,BMAL1|CALR|CHRNA4|KMT2A|P2RX7|RPL17|HDAC4,-0.18,0
1,-2.6,C0202236,M1,1,0,DisGeNET,35,Triglycerides measurement,,-2.6,4.3,3.9,30286,563,75,6,8,3.1,406|1301|9575|23216|55534|146057,BMAL1|COL11A1|CLOCK|TBC1D1|MAML3|TTBK2,-0.18,0
1,-2.5,C0423110,M1,1,0,DisGeNET,35,Downward slant of palpebral fissure,,-2.5,5.2,4.1,30286,391,75,5,6.7,2.9,1301|3737|3745|4297|6506,COL11A1|KCNA2|KCNB1|KMT2A|SLC1A2,-0.16,0
1,-2.5,C0151650,M1,1,0,DisGeNET,35,Renal fibrosis,,-2.5,4.3,3.9,30286,570,75,6,8,3.1,682|811|3566|8482|9759|56848,BSG|CALR|IL4R|SEMA7A|HDAC4|SPHK2,-0.16,0
1,-2.5,C0001973,M1,1,0,DisGeNET,35,"Alcoholic Intoxication, Chronic",,-2.5,4.2,3.9,30286,577,75,6,8,3.1,406|1137|1850|6506|9575|10846,BMAL1|CHRNA4|DUSP8|SLC1A2|CLOCK|PDE10A,-0.14,0
1,-2.5,C1963184,M1,1,0,DisGeNET,35,"Nystagmus, CTCAE 3.0",,-2.5,3.6,3.7,30286,779,75,7,9.3,3.4,1301|3737|3745|4297|5621|6506|146057,COL11A1|KCNA2|KCNB1|KMT2A|PRNP|SLC1A2|TTBK2,-0.13,0
1,-2.5,C4554036,M1,1,0,DisGeNET,35,"Nystagmus, CTCAE 5.0",,-2.5,3.6,3.7,30286,779,75,7,9.3,3.4,1301|3737|3745|4297|5621|6506|146057,COL11A1|KCNA2|KCNB1|KMT2A|PRNP|SLC1A2|TTBK2,-0.13,0
1,-2.5,C0232197,M1,1,0,DisGeNET,35,Fibrillation,,-2.5,10,5,30286,118,75,3,4,2.3,811|5621|9672,CALR|PRNP|SDC3,-0.13,0
1,-2.5,C0949664,M1,1,0,DisGeNET,35,Tauopathies,,-2.5,6.6,4.4,30286,245,75,4,5.3,2.6,406|5621|9575|146057,BMAL1|PRNP|CLOCK|TTBK2,-0.13,0
1,-2.5,C4317109,M1,1,0,DisGeNET,35,Epileptic Seizures,,-2.5,6.5,4.3,30286,250,75,4,5.3,2.6,1137|3737|6506|57468,CHRNA4|KCNA2|SLC1A2|SLC12A5,-0.099,0
1,-2.4,C4317123,M1,1,0,DisGeNET,35,Myoclonic Seizures,,-2.4,9.8,4.9,30286,123,75,3,4,2.3,1137|3737|57468,CHRNA4|KCNA2|SLC12A5,-0.092,0
1,-2.4,C0030232,M1,1,0,DisGeNET,35,Pallor,,-2.4,9.8,4.9,30286,124,75,3,4,2.3,811|6154|6201,CALR|RPL26|RPS7,-0.085,0
1,-2.4,C4025846,M1,1,0,DisGeNET,35,Abnormality of vision,,-2.4,9.5,4.8,30286,127,75,3,4,2.3,3737|3745|6506,KCNA2|KCNB1|SLC1A2,-0.059,0
1,-2.4,C0812413,M1,1,0,DisGeNET,35,Malignant Pleural Mesothelioma,,-2.4,4.8,3.9,30286,421,75,5,6.7,2.9,406|1137|9575|11334|56848,BMAL1|CHRNA4|CLOCK|TUSC2|SPHK2,-0.057,0
1,-2.4,C0006287,M1,1,0,DisGeNET,35,Bronchopulmonary Dysplasia,,-2.4,4.8,3.9,30286,423,75,5,6.7,2.9,4297|5027|6506|9575|10846,KMT2A|P2RX7|SLC1A2|CLOCK|PDE10A,-0.052,0
1,-2.4,C0003578,M1,1,0,DisGeNET,35,Apnea,,-2.4,6.2,4.2,30286,261,75,4,5.3,2.6,5621|8851|11334|57468,PRNP|CDK5R1|TUSC2|SLC12A5,-0.051,0
1,-2.4,C1854114,M1,1,0,DisGeNET,35,Short nose,,-2.4,6.1,4.2,30286,265,75,4,5.3,2.6,1301|4297|6154|6201,COL11A1|KMT2A|RPL26|RPS7,-0.031,0
1,-2.4,C1827849,M1,1,0,DisGeNET,35,IgE-mediated allergic asthma,,-2.4,9.1,4.7,30286,133,75,3,4,2.3,3566|5097|94103,IL4R|PCDH1|ORMDL3,-0.018,0
1,-2.3,C0231341,M1,1,0,DisGeNET,35,Premature aging syndrome,,-2.3,8.9,4.6,30286,136,75,3,4,2.3,406|9575|11334,BMAL1|CLOCK|TUSC2,0,0
1,-2.3,C1998028,M1,1,0,DisGeNET,35,Photoreceptor degeneration,,-2.3,8.9,4.6,30286,136,75,3,4,2.3,1203|5027|9575,CLN5|P2RX7|CLOCK,0,0
1,-2.3,C4024896,M1,1,0,DisGeNET,35,Motor neuron atrophy,,-2.3,8.8,4.6,30286,138,75,3,4,2.3,5621|6506|11334,PRNP|SLC1A2|TUSC2,0,0
1,-2.3,C0021125,M1,1,0,DisGeNET,35,Impulsive Behavior,,-2.3,5.9,4,30286,276,75,4,5.3,2.6,1137|3737|3745|6506,CHRNA4|KCNA2|KCNB1|SLC1A2,0,0
1,-2.3,C0085669,M1,1,0,DisGeNET,35,Acute leukemia,,-2.3,3.8,3.6,30286,639,75,6,8,3.1,811|4297|6154|6201|8835|9575,CALR|KMT2A|RPL26|RPS7|SOCS2|CLOCK,0,0
1,-2.3,C0038644,M1,1,0,DisGeNET,35,Sudden infant death syndrome,,-2.3,8.7,4.5,30286,140,75,3,4,2.3,1137|5621|6324,CHRNA4|PRNP|SCN1B,0,0
1,-2.3,C0041696,M1,1,0,DisGeNET,35,Unipolar Depression,,-2.3,3.8,3.5,30286,641,75,6,8,3.1,1137|4297|5027|5621|6506|9575,CHRNA4|KMT2A|P2RX7|PRNP|SLC1A2|CLOCK,0,0
1,-2.3,C1961099,M1,1,0,DisGeNET,35,Precursor T-Cell Lymphoblastic Leukemia-Lymphoma,,-2.3,3.8,3.5,30286,644,75,6,8,3.1,811|1137|4297|6506|9759|10125,CALR|CHRNA4|KMT2A|SLC1A2|HDAC4|RASGRP1,0,0
1,-2.3,C0020429,M1,1,0,DisGeNET,35,Hyperalgesia,,-2.3,4.5,3.7,30286,451,75,5,6.7,2.9,5027|6506|8851|9759|57468,P2RX7|SLC1A2|CDK5R1|HDAC4|SLC12A5,0,0
1,-2.3,C0021053,M1,1,0,DisGeNET,35,Immune System Diseases,,-2.3,4.5,3.7,30286,451,75,5,6.7,2.9,682|811|5027|6139|94103,BSG|CALR|P2RX7|RPL17|ORMDL3,0,0
1,-2.3,C0235946,M1,1,0,DisGeNET,35,Cerebral atrophy,,-2.3,4.4,3.7,30286,454,75,5,6.7,2.9,1203|3737|3745|6506|57468,CLN5|KCNA2|KCNB1|SLC1A2|SLC12A5,0,0
1,-2.3,C0009171,M1,1,0,DisGeNET,35,Cocaine Abuse,,-2.3,8.4,4.4,30286,144,75,3,4,2.3,1137|6506|9759,CHRNA4|SLC1A2|HDAC4,0,0
1,-2.3,C0023492,M1,1,0,DisGeNET,35,"Leukemia, T-Cell",,-2.3,4.4,3.7,30286,457,75,5,6.7,2.9,3566|4297|6139|8851|10125,IL4R|KMT2A|RPL17|CDK5R1|RASGRP1,0,0
1,-2.2,C1839739,M1,1,0,DisGeNET,35,Thick lower lip vermilion,,-2.2,8.4,4.4,30286,145,75,3,4,2.3,1301|6154|6201,COL11A1|RPL26|RPS7,0,0
1,-2.2,C0521525,M1,1,0,DisGeNET,35,Short neck,,-2.2,5.6,3.9,30286,288,75,4,5.3,2.6,1301|4297|9759|126792,COL11A1|KMT2A|HDAC4|B3GALT6,0,0
1,-2.2,C0019158,M1,1,0,DisGeNET,35,Hepatitis,,-2.2,3.7,3.5,30286,656,75,6,8,3.1,682|811|3566|5027|9575|10125,BSG|CALR|IL4R|P2RX7|CLOCK|RASGRP1,0,0
1,-2.2,C4721532,M1,1,0,DisGeNET,35,"Lymphoma, Non-Hodgkin, Familial",,-2.2,4.4,3.6,30286,462,75,5,6.7,2.9,4297|5027|8445|8851|9575,KMT2A|P2RX7|DYRK2|CDK5R1|CLOCK,0,0
1,-2.2,C4021790,M1,1,0,DisGeNET,35,Abnormality of the skeletal system,,-2.2,8.2,4.4,30286,148,75,3,4,2.3,811|9759|126792,CALR|HDAC4|B3GALT6,0,0
1,-2.2,C0600033,M1,1,0,DisGeNET,35,Acquired Kyphoscoliosis,,-2.2,8.1,4.3,30286,149,75,3,4,2.3,6506|84919|126792,SLC1A2|PPP1R15B|B3GALT6,0,0
1,-2.2,C0206682,M1,1,0,DisGeNET,35,Follicular thyroid carcinoma,,-2.2,5.5,3.9,30286,293,75,4,5.3,2.6,406|682|5654|8851,BMAL1|BSG|HTRA1|CDK5R1,0,0
1,-2.2,C0042384,M1,1,0,DisGeNET,35,Vasculitis,,-2.2,5.5,3.9,30286,294,75,4,5.3,2.6,811|6139|6160|10125,CALR|RPL17|RPL31|RASGRP1,0,0
1,-2.2,C0345392,M1,1,0,DisGeNET,35,Congenital kyphoscoliosis,,-2.2,8,4.3,30286,151,75,3,4,2.3,6506|84919|126792,SLC1A2|PPP1R15B|B3GALT6,0,0
1,-2.2,C0684276,M1,1,0,DisGeNET,35,Hypsarrhythmia,,-2.2,8,4.3,30286,152,75,3,4,2.3,3737|3745|6506,KCNA2|KCNB1|SLC1A2,0,0
1,-2.2,C0494475,M1,1,0,DisGeNET,35,Tonic - clonic seizures,,-2.2,5.4,3.8,30286,300,75,4,5.3,2.6,1137|3737|6324|57468,CHRNA4|KCNA2|SCN1B|SLC12A5,0,0
1,-2.2,C0031099,M1,1,0,DisGeNET,35,Periodontitis,,-2.2,3.6,3.4,30286,679,75,6,8,3.1,682|811|3566|5027|8851|9672,BSG|CALR|IL4R|P2RX7|CDK5R1|SDC3,0,0
1,-2.2,C0234132,M1,1,0,DisGeNET,35,Pyramidal sign,,-2.2,7.8,4.2,30286,155,75,3,4,2.3,6324|57468|146057,SCN1B|SLC12A5|TTBK2,0,0
1,-2.2,C0575158,M1,1,0,DisGeNET,35,Kyphoscoliosis deformity of spine,,-2.2,7.8,4.2,30286,155,75,3,4,2.3,6506|84919|126792,SLC1A2|PPP1R15B|B3GALT6,0,0
1,-2.1,C0079772,M1,1,0,DisGeNET,35,T-Cell Lymphoma,,-2.1,4.2,3.5,30286,485,75,5,6.7,2.9,811|4297|5621|6139|10125,CALR|KMT2A|PRNP|RPL17|RASGRP1,0,0
1,-2.1,C0042373,M1,1,0,DisGeNET,35,Vascular Diseases,,-2.1,3.5,3.3,30286,688,75,6,8,3.1,811|5027|5654|8835|9759|56848,CALR|P2RX7|HTRA1|SOCS2|HDAC4|SPHK2,0,0
1,-2.1,C0013362,M1,1,0,DisGeNET,35,Dysarthria,,-2.1,4.1,3.5,30286,487,75,5,6.7,2.9,5621|5654|10846|84919|146057,PRNP|HTRA1|PDE10A|PPP1R15B|TTBK2,0,0
1,-2.1,C1970943,M1,1,0,DisGeNET,35,MAJOR AFFECTIVE DISORDER 4,,-2.1,7.6,4.2,30286,160,75,3,4,2.3,406|5027|9575,BMAL1|P2RX7|CLOCK,0,0
1,-2.1,C1970945,M1,1,0,DisGeNET,35,MAJOR AFFECTIVE DISORDER 6,,-2.1,7.6,4.2,30286,160,75,3,4,2.3,406|5027|9575,BMAL1|P2RX7|CLOCK,0,0
1,-2.1,C0027092,M1,1,0,DisGeNET,35,Myopia,,-2.1,4.1,3.5,30286,490,75,5,6.7,2.9,406|1301|4297|5654|126792,BMAL1|COL11A1|KMT2A|HTRA1|B3GALT6,0,0
1,-2.1,C0002726,M1,1,0,DisGeNET,35,Amyloidosis,,-2.1,3.5,3.3,30286,694,75,6,8,3.1,682|1137|5027|5621|5654|8851,BSG|CHRNA4|P2RX7|PRNP|HTRA1|CDK5R1,0,0
1,-2.1,C1852197,M1,1,0,DisGeNET,35,MAJOR AFFECTIVE DISORDER 1,,-2.1,7.5,4.1,30286,161,75,3,4,2.3,406|5027|9575,BMAL1|P2RX7|CLOCK,0,0
1,-2.1,C3714636,M1,1,0,DisGeNET,35,Pneumonitis,,-2.1,3.5,3.3,30286,696,75,6,8,3.1,811|1137|8482|8835|9575|56848,CALR|CHRNA4|SEMA7A|SOCS2|CLOCK|SPHK2,0,0
1,-2.1,C1836038,M1,1,0,DisGeNET,35,Poor head control,,-2.1,7.5,4.1,30286,162,75,3,4,2.3,3737|3745|6506,KCNA2|KCNB1|SLC1A2,0,0
1,-2.1,C0027746,M1,1,0,DisGeNET,35,Nerve Degeneration,,-2.1,7.3,4.1,30286,165,75,3,4,2.3,5621|6506|8851,PRNP|SLC1A2|CDK5R1,0,0
1,-2.1,C0338831,M1,1,0,DisGeNET,35,Manic,,-2.1,7.3,4.1,30286,166,75,3,4,2.3,406|5027|9575,BMAL1|P2RX7|CLOCK,0,0
1,-2.1,C0008489,M1,1,0,DisGeNET,35,Chorea,,-2.1,7.2,4,30286,168,75,3,4,2.3,5621|10846|54112,PRNP|PDE10A|GPR88,0,0
1,-2.1,C0035309,M1,1,0,DisGeNET,35,Retinal Diseases,,-2.1,3.4,3.2,30286,714,75,6,8,3.1,682|811|1137|1301|5027|56848,BSG|CALR|CHRNA4|COL11A1|P2RX7|SPHK2,0,0
1,-2.1,C0235659,M1,1,0,DisGeNET,35,Reduced fetal movement,,-2.1,7.2,4,30286,169,75,3,4,2.3,3737|3745|6506,KCNA2|KCNB1|SLC1A2,0,0
1,-2.1,C1292753,M1,1,0,DisGeNET,35,Primary Effusion Lymphoma,,-2.1,7.2,4,30286,169,75,3,4,2.3,682|811|56848,BSG|CALR|SPHK2,0,0
1,-2.1,C0014457,M1,1,0,DisGeNET,35,Eosinophilia,,-2.1,5,3.6,30286,325,75,4,5.3,2.6,3566|4297|10125|94103,IL4R|KMT2A|RASGRP1|ORMDL3,0,0
1,-2.1,C4087504,M1,1,0,DisGeNET,35,Peritoneal dissemination,,-2.1,7.1,4,30286,170,75,3,4,2.3,811|5654|10123,CALR|HTRA1|ARL4C,0,0
1,-2.1,C0149931,M1,1,0,DisGeNET,35,Migraine Disorders,,-2.1,3.9,3.3,30286,512,75,5,6.7,2.9,5027|5621|6154|6201|6506,P2RX7|PRNP|RPL26|RPS7|SLC1A2,0,0
1,-2,C1862941,M1,1,0,DisGeNET,35,"Amyotrophic Lateral Sclerosis, Sporadic",,-2,7,3.9,30286,173,75,3,4,2.3,682|1137|6506,BSG|CHRNA4|SLC1A2,0,0
1,-2,C0024131,M1,1,0,DisGeNET,35,Lupus Vulgaris,,-2,3.8,3.3,30286,526,75,5,6.7,2.9,811|5027|6139|56848|94103,CALR|P2RX7|RPL17|SPHK2|ORMDL3,0,0
