_MEMBER_Hdac4,_LogP_Hdac4,GO,Description,_PATTERN_,_RANK_,GiniIndex
1,-5.7,GO:0002027,regulation of heart rate,M1,1,0
1,-4.4,GO:0043269,regulation of monoatomic ion transport,M1,1,0
1,-2.6,R-HSA-418594,G alpha (i) signalling events,M1,1,0
1,-2.5,GO:0050808,synapse organization,M1,1,0
1,-4.5,GO:0042391,regulation of membrane potential,M1,1,0
1,-2.9,GO:0051924,regulation of calcium ion transport,M1,1,0
1,-3.5,GO:0045936,negative regulation of phosphate metabolic process,M1,1,0
1,-6.1,GO:0008016,regulation of heart contraction,M1,1,0
1,-3,GO:0010035,response to inorganic substance,M1,1,0
1,-2.3,GO:0007268,chemical synaptic transmission,M1,1,0
1,-2.7,R-HSA-5684996,MAPK1/MAPK3 signaling,M1,1,0
1,-2.2,GO:0048667,cell morphogenesis involved in neuron differentiation,M1,1,0
1,-2.1,GO:0120039,plasma membrane bounded cell projection morphogenesis,M1,1,0
1,-3.3,GO:0031400,negative regulation of protein modification process,M1,1,0
1,-4.4,GO:0022898,regulation of transmembrane transporter activity,M1,1,0
1,-2.2,GO:0009611,response to wounding,M1,1,0
1,-2.6,R-HSA-5683057,MAPK family signaling cascades,M1,1,0
1,-3.5,R-HSA-372790,Signaling by GPCR,M1,1,0
1,-3,hsa04024,cAMP signaling pathway,M1,1,0
1,-2.9,GO:0050807,regulation of synapse organization,M1,1,0
1,-2.8,R-HSA-5673001,RAF/MAP kinase cascade,M1,1,0
1,-2.4,GO:0007409,axonogenesis,M1,1,0
1,-2.1,GO:0051960,regulation of nervous system development,M1,1,0
1,-3.7,R-HSA-388396,GPCR downstream signalling,M1,1,0
1,-2.6,GO:0042326,negative regulation of phosphorylation,M1,1,0
1,-2.1,GO:0048812,neuron projection morphogenesis,M1,1,0
1,-2.9,GO:0050803,regulation of synapse structure or activity,M1,1,0
1,-2.4,GO:0031401,positive regulation of protein modification process,M1,1,0
1,-3.7,R-HSA-5576891,Cardiac conduction,M1,1,0
1,-3.7,hsa04728,Dopaminergic synapse,M1,1,0
1,-3,GO:0070848,response to growth factor,M1,1,0
1,-4.2,GO:0009791,post-embryonic development,M1,1,0
1,-2.1,hsa05022,Pathways of neurodegeneration - multiple diseases,M1,1,0
1,-4.8,GO:0051899,membrane depolarization,M1,1,0
1,-5.6,GO:1903522,regulation of blood circulation,M1,1,0
1,-5.5,GO:0050804,modulation of chemical synaptic transmission,M1,1,0
1,-2.9,GO:0090257,regulation of muscle system process,M1,1,0
1,-2.2,GO:0099536,synaptic signaling,M1,1,0
1,-3.5,GO:0010563,negative regulation of phosphorus metabolic process,M1,1,0
1,-2.6,R-HSA-195258,RHO GTPase Effectors,M1,1,0
1,-2.1,GO:0048858,cell projection morphogenesis,M1,1,0
1,-4.3,GO:0034762,regulation of transmembrane transport,M1,1,0
1,-5.2,GO:1904062,regulation of monoatomic cation transmembrane transport,M1,1,0
1,-2,GO:0003013,circulatory system process,M1,1,0
1,-3.5,hsa04261,Adrenergic signaling in cardiomyocytes,M1,1,0
1,-2.5,hsa04151,PI3K-Akt signaling pathway,M1,1,0
1,-2.7,GO:0001933,negative regulation of protein phosphorylation,M1,1,0
1,-3.1,GO:0071363,cellular response to growth factor stimulus,M1,1,0
1,-3.1,R-HSA-397014,Muscle contraction,M1,1,0
1,-3.6,GO:0008277,regulation of G protein-coupled receptor signaling pathway,M1,1,0
1,-4.2,GO:0032409,regulation of transporter activity,M1,1,0
1,-2.7,R-HSA-71387,Metabolism of carbohydrates,M1,1,0
1,-2.2,R-HSA-5663202,Diseases of signal transduction by growth factor receptors and second messengers,M1,1,0
1,-2.5,GO:0010038,response to metal ion,M1,1,0
1,-3.5,hsa04390,Hippo signaling pathway,M1,1,0
1,-4,GO:0044057,regulation of system process,M1,1,0
1,-5.5,GO:0099177,regulation of trans-synaptic signaling,M1,1,0
1,-5,GO:0034765,regulation of monoatomic ion transmembrane transport,M1,1,0
1,-2.6,R-HSA-5653656,Vesicle-mediated transport,M1,1,0
1,-2.3,GO:0008015,blood circulation,M1,1,0
1,-2.7,R-HSA-199991,Membrane Trafficking,M1,1,0
1,-2.3,GO:0098916,anterograde trans-synaptic signaling,M1,1,0
1,-4.7,GO:0010959,regulation of metal ion transport,M1,1,0
1,-2.2,GO:0099537,trans-synaptic signaling,M1,1,0
1,-5.5,R-HSA-5576892,Phase 0 - rapid depolarisation,M1,1,0
1,-4.4,GO:0032412,regulation of monoatomic ion transmembrane transporter activity,M1,1,0
1,-2.3,GO:0061564,axon development,M1,1,0
1,-2.1,GO:0045859,regulation of protein kinase activity,M1,1,0
