_MEMBER_Plcl1,_LogP_Plcl1,GO,_PATTERN_,_RANK_,GiniIndex,Category,CategoryID,Description,PARENT_GO,LogP,Enrichment,Z-score,#TotalGeneInLibrary,#GeneInGO,#GeneInHitList,#GeneInGOAndHitList,%InGO,STDV %InGO,GeneID,Hits,Log(q-value),EvidenceCutoff
1,-4.3,C0200641,M1,1,0,DisGeNET,35,Blood basophil count (lab test),,-4.3,19,8.4,30286,272,23,4,17,7.9,7704|9844|22807|81671,ZBTB16|ELMO1|IKZF2|VMP1,-0.46,0
1,-3.4,C0279628,M1,1,0,DisGeNET,35,Adenocarcinoma Of Esophagus,,-3.4,11,6.2,30286,467,23,4,17,7.9,443|7182|9844|81671,ASPA|NR2C2|ELMO1|VMP1,0,0
1,-3,C0200638,M1,1,0,DisGeNET,35,Eosinophil count procedure,,-3,8.6,5.3,30286,610,23,4,17,7.9,7704|9844|22807|81671,ZBTB16|ELMO1|IKZF2|VMP1,0,0
1,-2.8,C0334634,M1,1,0,DisGeNET,35,"Malignant lymphoma, lymphocytic, intermediate differentiation, diffuse",,-2.8,13,5.9,30286,296,23,3,13,7,7182|8476|152137,NR2C2|CDC42BPA|CCDC50,0,0
1,-2.8,C0023508,M1,1,0,DisGeNET,35,White Blood Cell Count procedure,,-2.8,7.7,4.9,30286,681,23,4,17,7.9,3705|7704|22807|81671,ITPK1|ZBTB16|IKZF2|VMP1,0,0
1,-2.5,C0037369,M1,1,0,DisGeNET,35,Smoking,,-2.5,10,5,30286,391,23,3,13,7,3908|51621|57451,LAMA2|KLF13|TENM2,0,0
1,-2.3,C0021053,M1,1,0,DisGeNET,35,Immune System Diseases,,-2.3,8.8,4.6,30286,451,23,3,13,7,9844|51621|59338,ELMO1|KLF13|PLEKHA1,0,0
1,-2.3,C4721414,M1,1,0,DisGeNET,35,Mantle cell lymphoma,,-2.3,8.5,4.5,30286,466,23,3,13,7,7182|8476|152137,NR2C2|CDC42BPA|CCDC50,0,0
1,-2.2,C0025362,M1,1,0,DisGeNET,35,Mental Retardation,,-2.2,7.8,4.3,30286,504,23,3,13,7,3556|3908|8476,IL1RAP|LAMA2|CDC42BPA,0,0
1,-2.2,C0234985,M1,1,0,DisGeNET,35,Mental deterioration,,-2.2,7.8,4.2,30286,508,23,3,13,7,3556|3705|8633,IL1RAP|ITPK1|UNC5C,0,0
